ID,SEX,PAY_1,AGE,LIMIT_BAL,CV_LPAY_TOT,CV_LBILL_TOT,CANT_PAY_MAY0,BILL_AMT1,LOG_BILL_AMT1,AVG_LPAY_TOT,STD_PAY_TOT,AVG_EXP_1
116469,-1,-1,23,50000,0.4593314469834987,0.4541782921340791,0,2680,7.89395,6.741121666666667,0.5477225575051662,0.0282
116470,0,0,55,200000,0.0333079609135778,0.013729234009484613,0,110778,11.61529,8.177941666666667,0.0,0.05204
116471,0,0,32,330000,0.007624861162286563,0.006589535837093922,0,155927,11.95715,8.493081666666667,0.0,0.03162969696969697
116472,-1,-2,50,480000,0.8923693875984702,0.8923693875984702,0,0,0.0,4.1352850000000005,0.0,0.006615833333333333
116473,0,2,29,140000,0.009001550664898087,0.0008930732353231688,1,143339,11.87297,8.530661666666665,0.8164965809277261,0.03891
116474,-1,0,36,50000,0.06544294417383305,0.04008687050658494,0,43900,10.68969,6.977368333333334,0.0,0.125824
116475,0,0,46,360000,0.03934492989067602,0.055594860002319745,0,58389,10.9749,9.701846666666667,0.4082482904638631,0.054121111111111106
116476,0,0,39,230000,0.0,1.5370263447384256,0,24510,10.10688,0.0,1.0327955589886446,0.02131304347826087
116477,-1,2,36,260000,0.017339148302887897,0.013950162887489355,1,334214,12.71954,9.17727,0.8164965809277261,0.12959692307692305
116478,-1,0,46,60000,0.0280594390678036,0.020775747924507742,0,59541,10.99444,7.423336666666667,0.0,0.10921666666666667
116479,0,0,38,50000,0.032618753569978315,0.011731728650625255,0,51023,10.84005,7.6352866666666666,0.0,0.097644
116480,-1,-1,30,160000,0.8706672369556832,0.6500076576303112,0,3197,8.07028,3.868363333333333,0.408248290463863,0.0126575
116481,0,0,41,80000,0.022750683278588268,0.005302519013386376,0,21709,9.98553,7.095138333333334,0.0,0.006695
116482,-1,0,25,120000,0.43338763813477105,0.08152368475817158,1,81129,11.30381,7.196881666666666,0.983192080250175,0.16449166666666667
116483,-1,0,46,50000,0.42993304560152595,0.028528308780176127,1,15220,9.63043,5.986961666666667,0.8164965809277261,0.01408
116484,0,0,23,90000,0.02806900892904551,0.02262317079881434,0,22109,10.00379,8.582111666666666,0.0,0.016366666666666668
116485,0,-1,28,20000,0.8594326011345521,0.4378196377245208,3,5741,8.65556,3.59055,1.6431676725154984,0.09091
116486,0,2,28,130000,0.8755051855605407,0.6838154121884512,1,98606,11.4989,3.8575416666666666,1.2649110640673518,0.16400923076923077
116487,-1,0,42,100000,0.10743362968439203,0.011597300491422683,0,100699,11.5199,7.706424999999999,0.0,0.096666
116488,-1,-1,41,200000,0.6574424310405055,0.6533224143015217,0,1378,7.22911,5.119788333333333,0.0,0.007642
116489,0,-2,33,180000,1.272143836458627,1.272143836458627,0,0,0.0,1.0805183333333332,0.0,0.0007255555555555556
116490,0,-1,44,90000,0.1460714508788339,1.172831731850442e-16,0,1473,7.29574,7.821815000000001,0.0,0.016366666666666668
116491,0,1,30,20000,0.42125610936226526,0.00652330248639861,2,16560,9.71481,5.803633333333333,0.8366600265340756,0.02468
116492,0,-2,25,150000,1.1069047251447088,1.1069047251447088,0,0,0.0,2.4833266666666667,0.0,0.004966666666666667
116493,-1,0,38,50000,0.6528914816588707,0.004853146124609967,2,32669,10.39421,5.320390000000001,1.0327955589886446,0.015792
116494,0,-1,41,250000,0.6542211520852977,0.6624121330834675,0,312,5.7462,5.380063333333333,0.0,0.004784
116495,0,0,38,100000,0.6592101435655932,0.013355552303210378,3,89745,11.40474,5.578625,1.0954451150103324,0.085982
116496,0,2,23,20000,0.4324064282790792,0.007525538233393158,2,12492,9.43292,5.876799999999999,1.0327955589886446,0.01687
116497,-1,2,26,200000,0.04134113555831513,0.049610656151627054,1,72763,11.19498,9.40053,0.8164965809277261,0.119894
116498,-1,1,44,20000,0.4214055578504708,0.009336745687327808,2,13109,9.48113,6.077815000000001,0.8366600265340756,0.02447
116499,0,1,32,300000,0.9280634977888088,1.2054296350046299,1,-27,0.0,4.3153950000000005,1.2110601416389968,0.049395999999999995
116500,0,-1,36,290000,0.029367912308679526,0.0679822152723154,0,1214,7.1025,7.096115,0.4082482904638631,0.0008848275862068966
116501,-1,0,46,360000,0.027788811074463033,0.003258487891336907,0,14591,9.58823,8.039553333333334,0.0,0.009795
116502,0,0,28,140000,0.43270712313333864,0.0047894444543749365,2,123662,11.72532,7.291265,1.0327955589886446,0.02144
116503,0,-1,47,360000,0.022370614507837235,0.03458512213911387,0,71006,11.17053,10.437903333333333,0.5163977794943223,0.12276277777777778
116504,0,0,27,50000,0.03328556550409049,0.0030703528651266354,0,26655,10.19077,7.15889,0.0,0.016424
116505,0,1,27,340000,0.33177359256307665,0.08448510801287215,2,29221,10.28268,8.155771666666666,0.8366600265340756,0.02907
116506,-1,1,35,50000,0.424903401133017,0.0036189978139515313,4,40624,10.61214,6.282374999999999,0.983192080250175,0.017168
116507,0,0,26,50000,0.042306546046843294,0.01667062742901459,0,41891,10.64285,7.1910300000000005,0.0,0.102692
116508,-1,0,35,30000,1.4008566776538471,0.9139366682281221,2,22583,10.025,1.3358883333333333,1.7888543819998317,0.17072666666666667
116509,0,0,30,100000,0.01337221321715651,0.00331807380466941,0,77388,11.2566,8.191405000000001,0.0,0.018376
116510,-1,0,28,100000,0.08624738825499195,0.18763437636406277,0,188853,12.14873,8.15784,0.8164965809277261,0.4048
116511,-1,0,28,20000,0.05993872366776293,0.022661109693279516,0,19262,9.86594,7.171813333333334,0.0,0.07722000000000001
116512,-1,2,44,20000,0.4236627239233473,0.011691074068109156,5,11623,9.36083,5.912306666666667,0.816496580927726,0.019790000000000002
116513,0,0,37,400000,0.016145793093305754,0.004122186627063995,0,76917,11.2505,8.198433333333334,0.0,0.003301
116514,0,-1,32,200000,0.7472196172921551,0.3471098452817729,1,220,5.39816,4.793271666666667,1.2110601416389968,0.033276
116515,0,0,29,100000,0.19071934180040756,0.03285571788137969,0,17848,9.7897,7.554845,0.4082482904638631,0.046998000000000005
116516,0,0,52,30000,0.039895499550064724,0.023100992708617506,0,27964,10.23871,7.20288,0.0,0.12240666666666666
116517,-1,0,33,240000,0.21793189793094705,0.14628643737767677,0,5741,8.65556,7.11771,0.4082482904638631,0.023377500000000002
116518,-1,0,46,200000,0.038690759006726715,0.0020106412343726403,0,53643,10.89012,7.64321,0.0,0.00554
116519,0,-1,29,180000,0.0,1.424545745903348,0,4184,8.33926,0.0,0.5163977794943222,0.004648888888888889
116520,-1,0,26,70000,0.010592163970742422,0.0018702054285514292,0,64691,11.07739,7.8852,0.0,0.03693428571428572
116521,0,0,24,290000,1.1106195758131918,0.8896332410616429,0,11157,9.31991,2.51833,0.9831920802501751,0.00862551724137931
116522,0,1,47,120000,0.8970458050011395,0.0013587903239184209,6,121400,11.70685,4.518655,0.408248290463863,0.03829333333333333
116523,0,0,29,300000,1.1590105330415432,0.9378015042208252,0,143568,11.87457,2.9698583333333333,1.0327955589886446,0.10853533333333333
116524,0,0,47,50000,0.015828967465770068,0.01021697112646059,0,50732,10.83433,7.497128333333333,0.0,0.080104
116525,-1,-1,58,320000,0.8368033841911942,0.13431903421335534,1,380,5.9428,3.1014516666666663,1.1690451944500122,0.0009875
116526,-1,-2,52,200000,0.7073245254271898,0.6870515472917943,0,3858,8.25816,5.566606666666666,0.0,0.013785
116527,0,2,34,230000,0.021707251244806398,0.06494541584424167,1,566,6.34036,7.586058333333333,1.224744871391589,0.007987826086956522
116528,0,0,26,160000,0.9018639126261673,0.6699806235295168,0,2198,7.69576,4.653566666666666,0.5477225575051662,0.029585000000000004
116529,0,0,33,20000,0.46128946786875985,0.06517616062909332,0,11635,9.36186,5.421291666666668,0.0,0.14497000000000002
116530,0,-1,40,250000,0.4100799481534047,0.04088968544865516,0,326,5.78996,4.940236666666666,0.408248290463863,0.001304
116531,0,0,25,160000,0.11998432546739556,0.05588894540856596,0,76038,11.239,6.949201666666667,0.0,0.089
116532,-1,0,29,130000,0.0261367570401158,0.0016078788474179798,0,62530,11.04342,7.88009,0.0,0.015524615384615385
116533,0,-2,47,220000,0.9223917760421475,0.689798535660868,0,1526,7.33106,4.52773,0.5477225575051662,0.05421
116534,0,-2,36,200000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
116535,0,0,35,170000,0.457072433045763,0.4602166924910722,0,86239,11.36489,6.72494,0.5163977794943223,0.1322729411764706
116536,0,-1,26,60000,0.4235653173674497,0.4197672470928884,0,959,6.86693,5.17977,0.0,0.01085
116537,-1,3,34,210000,0.0,0.0,6,2500,7.82445,0.0,0.40824829046386296,0.0
116538,0,0,27,50000,0.43608708258765205,0.03852369262168134,1,51076,10.84109,5.898156666666666,0.8164965809277261,0.153052
116539,0,0,42,80000,0.18267041985091892,0.16523418075275628,0,43045,10.67002,8.202726666666667,0.5163977794943223,0.12511
116540,-1,2,47,40000,0.8780439295035526,0.005514484483538529,6,52358,10.86588,4.010366666666666,0.40824829046386296,0.07472000000000001
116541,-1,0,28,20000,0.4332567465718479,0.03826990237129256,1,10926,9.29899,6.574371666666667,0.8164965809277261,0.07169
116542,-1,0,24,50000,0.09395638816427511,0.04568509536815385,0,49076,10.80115,6.7028,0.0,0.14234
116543,0,0,46,180000,0.023861314186819627,0.004663423371568934,0,182283,12.11332,9.235665,0.0,0.08814888888888889
116544,0,0,36,500000,0.44599997635485694,0.4405615990376618,0,13302,9.49574,6.019978333333334,0.752772652709081,0.007938
116545,0,0,53,150000,0.03187437459630579,0.027000365562752128,0,11467,9.34732,9.416364999999999,0.408248290463863,0.07419866666666666
116546,-1,1,35,80000,0.046223922519446944,0.04138113125835021,1,81945,11.31382,7.51229,0.4082482904638631,0.1586475
116547,0,-1,38,360000,0.8671390464428799,0.8680938530391508,0,1638,7.40184,3.7557283333333333,0.40824829046386296,0.0049477777777777775
116548,0,0,25,80000,0.01614126003444388,0.00208040604402859,0,75296,11.2292,8.129306666666666,0.0,0.048467500000000004
116549,0,0,38,260000,0.019329219711695805,0.002582401955323413,0,163550,12.00488,8.88965,0.0,0.014558461538461537
116550,0,0,27,210000,0.1468494296416302,0.04965795272250563,0,15663,9.65912,6.887536666666667,0.0,0.019358095238095237
116551,0,-2,23,30000,0.0,1.2003013780649654,0,318,5.76519,0.0,0.0,0.00212
116552,0,-1,37,500000,0.6768424297075133,0.44531322374959464,0,4168,8.33543,6.695711666666667,0.5163977794943223,0.0397864
116553,-1,-2,25,30000,0.41506969604609606,0.41556840169989934,0,836,6.72982,5.216088333333333,0.0,0.018946666666666667
116554,0,0,54,120000,0.2720542842131337,0.24170316559905256,0,419,6.04025,5.664341666666666,0.5163977794943223,0.0043483333333333325
116555,-1,0,48,220000,0.4534678142780558,0.07142043809486572,1,2858,7.95823,5.857106666666667,0.983192080250175,0.009184545454545454
116556,0,-1,41,10000,0.6430503182342858,0.120272424305437,3,1838,7.51698,3.9718033333333325,1.6431676725154984,0.04748
116557,0,0,29,200000,0.0,0.0,0,0,0.0,0.0,0.816496580927726,0.0
116558,-1,1,30,20000,1.0882733626185002,0.09555110584273366,6,19977,9.90239,2.303001666666667,1.0327955589886444,0.20742
116559,0,0,26,250000,0.08417961143159707,0.014492000073068306,0,50122,10.82224,7.536333333333334,0.0,0.019784799999999998
116560,0,0,43,40000,0.023545853790281228,0.00768528572653717,0,38257,10.55211,7.2304933333333326,0.0,0.07161000000000001
116561,-1,1,29,260000,0.6896153184490619,0.6784363804466009,2,56536,10.94265,6.043741666666667,1.5055453054181622,0.07749
116562,0,0,25,310000,0.047215607271668215,0.021899980490005428,0,184538,12.12562,8.122376666666666,0.0,0.07815225806451613
116563,0,0,40,100000,0.018236580716645565,0.008221103558816742,0,97763,11.49031,8.074258333333335,0.0,0.071514
116564,-1,0,31,50000,0.42328591777180563,0.01418073714600651,0,50758,10.83484,6.239733333333334,0.0,0.10723200000000001
116565,0,0,29,420000,0.09344636662786097,0.021000290259454213,0,48455,10.78841,8.273768333333333,0.0,0.009607619047619047
116566,0,1,34,30000,0.4209517520521477,0.0044437545861849975,3,16935,9.7372,5.74793,0.9831920802501751,0.016693333333333334
116567,0,-1,39,100000,0.09490588240145303,0.10040837888235293,0,380,5.9428,6.823318333333333,0.408248290463863,0.006993999999999999
116568,-1,2,47,200000,0.08833370699662613,0.0032378386487011217,6,92035,11.42994,7.928563333333334,0.0,0.010774
116569,0,2,25,110000,0.7826015732968108,0.0635352276499063,3,2729,7.91206,4.345385,1.505545305418162,0.015454545454545455
116570,0,0,54,210000,0.13876856626401704,0.08448553046314368,0,16355,9.70235,7.196798333333334,0.4082482904638631,0.023338095238095238
116571,0,1,25,150000,1.0580141725378516,0.8329958577699992,2,0,0.0,2.116805,1.5055453054181622,0.00176
116572,0,-2,43,340000,0.7073310653676068,0.7136779719890031,0,33245,10.41169,5.857698333333333,0.0,0.03586529411764706
116573,0,0,25,90000,0.6890131445380969,0.450267480792385,1,103541,11.54773,5.369913333333334,0.8164965809277261,0.2605733333333333
116574,-1,2,33,260000,0.4349512329974582,0.0053666934575694,6,128352,11.76254,7.495383333333333,0.0,0.013234615384615385
116575,0,0,39,240000,0.14033355411954007,0.042419965351757405,0,52595,10.8704,9.435718333333332,0.4082482904638631,0.12468416666666667
116576,-1,0,28,50000,0.08494911454192952,0.10950916228765357,0,20914,9.94822,8.548378333333332,0.5163977794943223,0.22389599999999998
116577,0,1,28,50000,0.6549392494737896,0.0022648165866965587,6,45472,10.72487,5.231858333333334,0.752772652709081,0.020524
116578,-1,-2,53,360000,0.10853988042230606,0.11293148834471015,0,826,6.7178,7.44941,0.0,0.007611666666666666
116579,0,1,26,50000,0.13964973678446976,0.44773414666959516,1,0,0.0,7.8001,0.7527726527090811,0.037068000000000004
116580,-1,0,36,140000,0.00748576454004412,0.005990084731472115,0,94586,11.45728,8.034881666666667,0.0,0.04039714285714286
116581,0,-1,53,160000,0.1655103714001261,0.05383415950286174,0,2475,7.8144,7.735341666666667,0.0,0.02071875
116582,0,-2,35,450000,0.6639178792870087,0.6591924936150059,0,7240,8.88751,5.3615683333333335,0.0,0.004493777777777778
116583,0,0,38,60000,0.1756573329578161,0.19886785562175432,0,26583,10.18806,7.038128333333333,0.5163977794943223,0.10100666666666666
116584,0,-1,23,150000,0.07804231242947662,0.15825298252449516,0,227,5.42935,8.356045,0.408248290463863,0.03142
116585,0,-1,29,80000,0.08140669165068033,0.09324349418694088,0,928,6.83411,7.746668333333333,0.0,0.0325375
116586,0,0,25,20000,0.4221787681567135,0.007263664372838659,1,14603,9.58905,5.835349999999999,0.8164965809277261,0.02085
116587,0,-2,36,80000,0.12405785416442203,0.1386787861787505,0,6746,8.81685,7.2504833333333325,0.0,0.028294999999999997
116588,0,-2,45,80000,0.021195779476487618,0.02258524143799747,0,3473,8.15306,8.05717,0.0,0.0436625
116589,-1,0,52,20000,0.052723575437137224,0.051090702282434224,0,1912,7.55643,7.576768333333334,0.408248290463863,0.1039
116590,-1,0,46,20000,1.1212863006071434,0.1333796387326925,2,8168,9.0081,2.5450483333333334,1.3291601358251257,0.11598
116591,0,1,45,300000,1.0764483687181046,1.3543851752682816,1,0,0.0,2.1817433333333334,1.1690451944500122,0.0011126666666666668
116592,0,0,48,230000,0.05855055213400979,0.014714273736167295,0,41134,10.62461,8.611391666666668,0.0,0.003915652173913043
116593,-1,1,35,20000,0.15977615344902346,0.04125423430209393,2,24122,10.09092,6.395985,0.8366600265340756,0.22182
116594,-1,0,28,20000,0.08050624088023545,0.002543742930366417,0,18537,9.82758,7.10251,0.0,0.03553
116595,-1,-2,40,500000,0.6767659259501759,0.44838155791875584,0,5255,8.56713,5.6601799999999995,0.0,0.014687200000000001
116596,0,-1,49,140000,1.08945139734437,1.0968000576015156,0,2457,7.8071,2.324718333333333,0.5477225575051662,0.0035099999999999997
116597,0,0,55,80000,1.4002105794756845,1.2156738993093772,0,72462,11.19083,1.3344500000000001,1.0954451150103324,0.188655
116598,0,0,47,90000,1.310964443532742,1.1795597036816943,0,17247,9.75545,1.1514583333333335,1.0954451150103324,0.04054888888888889
116599,-1,0,48,220000,0.4356639625135542,0.004641462044721909,1,115294,11.65525,7.275440000000001,0.8164965809277261,0.013673636363636364
116600,-1,-1,38,360000,0.05587569693714641,0.07822871281752813,0,2513,7.82963,9.357735,0.0,0.022977222222222222
116601,0,0,54,50000,0.05652824079529526,0.03956734107844183,0,45777,10.73156,7.3969700000000005,0.0,0.153556
116602,-1,2,25,50000,0.0399147278709347,0.020626402903344762,1,48885,10.79725,7.479533333333333,0.8164965809277261,0.11686
116603,-1,0,26,150000,0.03756157681161744,0.02644109538714739,0,144614,11.88183,8.149336666666667,0.0,0.11643466666666667
116604,0,0,22,50000,0.8816688789367975,0.6659953608481447,0,13801,9.53257,3.89183,0.8164965809277261,0.097392
116605,0,-2,46,50000,0.16925697579614088,0.44611914320838714,0,-1494,0.0,7.552351666666667,0.8366600265340756,0.029596
116606,0,-2,30,230000,0.6324566459194706,0.8448199242555976,0,0,0.0,4.406951666666666,0.0,0.0014713043478260868
116607,0,-1,30,290000,0.8032392654672648,0.6269036737928309,0,560,6.32972,2.5616866666666667,0.0,0.000843448275862069
116608,0,-2,28,350000,0.06766658053854477,0.07924882878837833,0,3738,8.22657,9.403275,0.0,0.040108
116609,0,3,25,80000,0.42130619231295935,0.011467618635162198,6,6269,8.74353,5.428518333333334,0.5477225575051662,0.0041225
116610,0,0,37,110000,0.031232610344932063,0.005841577452881094,0,20733,9.93953,7.100703333333333,0.0,0.004781818181818182
116611,-1,1,27,20000,0.6447663731450969,0.004749242420912654,3,18649,9.8336,4.562101666666667,0.983192080250175,0.026080000000000002
116612,-1,-2,46,200000,0.0,0.0,0,0,0.0,0.0,0.0,0.0
116613,-1,0,36,20000,0.6448989510981531,0.4367595993441025,0,18958,9.85003,4.672011666666667,0.0,0.24070999999999998
116614,0,-1,32,150000,0.4356651238605948,0.43565362467784674,0,1758,7.4725,6.276365000000001,0.0,0.015974666666666665
116615,-1,1,54,50000,0.42029287639480906,0.024768864613801206,2,48153,10.78216,5.97873,0.8366600265340756,0.103492
116616,0,0,24,20000,0.42074208355230514,0.007274884244847824,1,13168,9.48562,5.821846666666666,0.816496580927726,0.01658
116617,-1,0,39,220000,0.023836139971763454,0.0091370839178592,0,103159,11.54404,8.139748333333335,0.0,0.038424545454545454
116618,-1,0,39,50000,0.08568199330381235,0.0386570137517245,1,48090,10.78085,7.078548333333334,0.408248290463863,0.140712
116619,0,0,33,310000,0.002598963030459422,0.0013977991455482407,0,73095,11.19953,7.829875,0.0,0.010221290322580645
116620,0,0,45,20000,0.04825900885846517,0.010064027145374087,0,12670,9.44707,7.100828333333333,0.0,0.01757
116621,0,2,28,100000,0.08459642345998156,0.0628824246752966,1,4523,8.41715,8.004715,0.8164965809277261,0.00297
116622,-1,0,35,100000,0.6789525737038749,0.08469447699881445,2,1747,7.46623,4.677116666666667,1.0327955589886446,0.002562
116623,0,3,35,80000,0.28531496959625946,0.015315235075471972,2,78317,11.26853,6.870498333333333,1.329160135825126,0.1008425
116624,-1,0,55,50000,0.051182628952992165,0.009993943306331144,0,23498,10.06471,6.816416666666666,0.0,0.04512
116625,0,0,67,200000,0.021992955168213917,0.007597951218714479,0,187610,12.14213,9.501935,0.0,0.107647
116626,-1,-2,30,200000,0.6401179454886794,0.6401179454886794,0,0,0.0,4.681298333333333,0.0,0.0046819999999999995
116627,-1,3,31,100000,1.1110858791136085,0.0545916038247207,2,2000,7.6014,2.5091816666666666,1.6431676725154984,0.01
116628,-1,-1,38,50000,0.45007955003530237,0.13350974187667397,0,1930,7.56579,6.514150000000001,0.408248290463863,0.06840399999999999
116629,0,0,23,20000,0.42542361418245667,0.008936087855120697,1,15573,9.65336,6.055725,0.8164965809277261,0.06505
116630,-1,0,25,130000,0.8839441133949435,0.685918071809644,0,119803,11.69361,4.162986666666668,0.8164965809277261,0.20618615384615385
116631,0,0,46,500000,0.03441195498071007,0.06527251744569475,0,196606,12.18896,9.539638333333334,0.4082482904638631,0.0998796
116632,-1,0,34,120000,0.5446519425015707,0.10299722340577415,1,32773,10.39739,5.4894783333333335,0.8164965809277261,0.06548166666666667
116633,0,1,30,150000,1.1401986997387152,0.9860490218484412,2,0,0.0,2.4261199999999996,1.7511900715418263,0.0002
116634,-1,0,29,240000,0.12918524711174495,0.022389224598473822,0,210522,12.25735,9.646029999999998,0.0,0.19993583333333334
116635,0,-2,30,360000,0.4391801595990749,0.6620579599870848,0,-28,0.0,6.69876,0.0,0.007772222222222222
116636,-1,0,26,500000,0.01807815920583822,0.0012063966351706307,0,126725,11.74978,8.558288333333333,0.0,0.0117552
116637,0,-1,41,260000,0.43651717183934224,0.09651197387011223,0,2699,7.90101,6.2310300000000005,0.0,0.010187692307692309
116638,0,0,36,360000,0.5681045193965186,0.02801082477831906,2,63389,11.05706,6.840068333333334,1.0327955589886446,0.04341222222222222
116639,-1,1,44,130000,0.9180219431149664,0.10130313000377072,6,5230,8.56236,4.2114883333333335,0.408248290463863,0.003906153846153846
116640,0,1,36,210000,0.660765046600912,0.660765046600912,1,0,0.0,5.12503,0.816496580927726,0.010856190476190478
116641,0,-2,30,30000,0.4527110805458999,0.14547955052599384,0,3165,8.06022,6.138935,0.5163977794943223,0.13329333333333335
116642,0,1,34,230000,0.0,0.0,1,0,0.0,0.0,1.224744871391589,0.0
116643,-1,0,24,20000,0.8675291820735266,0.029293554036401395,2,5212,8.55891,3.772413333333333,1.834847859269718,0.01259
116644,0,0,28,320000,0.08819443624394313,0.11310260732167385,0,293073,12.58818,8.90169,0.0,0.199110625
116645,0,0,36,120000,0.6636544694433911,0.003255348547726447,2,84171,11.34062,5.781416666666666,1.0327955589886446,0.046963333333333336
116646,0,0,22,50000,0.43340299380863945,0.43887903079477736,0,4124,8.32482,5.975355,0.408248290463863,0.040708
116647,0,0,31,20000,0.6454354137428345,0.008159352327435816,1,16659,9.72077,4.91829,1.224744871391589,0.02885
116648,0,-2,27,220000,0.10210829793247247,0.10904881958657454,0,4289,8.36404,8.63849,0.9831920802501751,0.016162727272727273
116649,0,2,40,140000,0.4249909808159791,0.003257754644904564,3,34359,10.44465,6.23011,1.0954451150103324,0.005498571428571428
116650,0,1,42,180000,1.0902865694047548,1.0902865694047548,1,0,0.0,2.37568,1.1690451944500122,0.002766666666666667
116651,-1,0,30,150000,0.8729428188096319,0.6555389802220823,0,4785,8.47345,3.8439666666666668,0.6324555320336759,0.016245333333333334
116652,0,-2,48,500000,0.06522790680019054,0.06822153750550193,0,83948,11.33796,10.715611666666666,0.0,0.1277036
116653,-1,-2,33,50000,1.0526005787127144,0.8305309614587171,0,390,5.96871,2.104881666666667,0.0,0.00624
116654,0,-1,41,160000,0.4563916959741532,0.457615714061285,0,24411,10.10283,7.458388333333333,0.0,0.09191875
116655,-1,1,39,140000,0.2009689266256005,0.041580285362955244,1,10091,9.2195,8.252183333333333,0.7527726527090811,0.06691428571428572
116656,0,0,28,70000,0.0330180383877758,0.048732593018554364,0,44230,10.69718,7.039893333333333,0.0,0.10253714285714287
116657,0,0,50,150000,0.07269473342996961,0.05311941635540491,0,145268,11.88634,7.882916666666667,0.0,0.17892133333333335
116658,0,0,37,430000,0.040650630336064274,0.08244337974125976,0,17800,9.78701,7.425828333333333,0.0,0.011165581395348836
116659,0,0,26,10000,0.09240867313861538,0.01311187634765791,0,6346,8.75574,6.1789,0.0,0.013219999999999999
116660,0,-1,41,80000,0.4256967267418224,0.0026626611456165125,5,66053,11.09823,6.6115,1.224744871391589,0.01955
116661,0,-1,43,80000,0.7105264784268489,0.45015637840035766,0,1520,7.32712,5.313423333333333,0.5163977794943223,0.062775
116662,-1,-1,40,180000,1.147483450963767,1.1197910081830584,0,4289,8.36404,2.693755,0.5477225575051662,0.005876666666666666
116663,0,-1,32,180000,0.4342345264703595,0.053388905937617914,0,396,5.98394,5.926398333333334,0.408248290463863,0.0036044444444444444
116664,0,-2,40,300000,0.5141420762890633,0.3411646671852149,0,1529,7.33302,6.234671666666666,0.0,0.010271333333333334
116665,-1,0,47,80000,0.017541710267253218,0.0064133008762183134,0,52690,10.8722,7.396958333333333,0.0,0.04505
116666,0,2,34,50000,0.42543251452276,0.002947212930953254,6,43664,10.6843,6.38553,0.0,0.019208
116667,-1,1,34,240000,0.6848296571055004,0.10373127917925616,2,11874,9.38219,6.19041,1.2649110640673518,0.05057416666666666
116668,-1,0,39,480000,0.03418671613132991,0.011961644263168663,0,428927,12.96904,9.67733,0.0,0.07901916666666665
116669,0,0,36,310000,0.006002406048109146,0.001824782539610109,0,294180,12.59195,9.249678333333334,0.0,0.04265354838709678
116670,-1,3,39,80000,0.8680652342989679,0.44440493004763165,2,75635,11.23369,3.6114133333333336,1.329160135825126,0.2023325
116671,0,0,31,90000,0.43192301459818283,0.0038914535611524114,4,77278,11.25518,7.034383333333333,1.0327955589886446,0.022353333333333333
116672,-1,0,22,10000,0.4275048279724437,0.023772186543074666,0,7960,8.98231,5.977516666666666,0.0,0.15854000000000001
116673,0,1,23,30000,0.4547078928236083,0.006579738891740228,6,11118,9.31641,5.553286666666668,0.408248290463863,0.013533333333333333
116674,0,0,25,70000,0.44095534092806377,0.013300927166744558,1,68658,11.13691,7.196123333333333,0.816496580927726,0.15262
116675,-1,0,32,50000,0.03502588915204012,0.02506577417940819,0,50114,10.82208,7.204305000000001,0.0,0.110224
116676,-1,0,41,50000,0.02648345696922635,0.004939143829559065,0,39369,10.58076,7.581023333333334,0.0,0.01518
116677,0,0,30,240000,0.014244675279768224,0.006403923920138435,0,229611,12.34415,8.914105,0.0,0.06459916666666667
116678,0,2,43,50000,0.0,1.1076850953797047e-16,6,2400,7.78364,0.0,2.581988897471611,0.0
116679,-1,-1,43,300000,0.5185808972459968,0.10127313867865126,1,1920,7.5606,5.360286666666667,1.169045194450012,0.003638
116680,0,-1,29,10000,0.4308757629321692,0.4286709090722571,0,1727,7.45472,6.469255,0.0,0.2899
116681,-1,0,28,150000,0.4609915630443478,0.022365907870635658,0,145728,11.8895,6.30853,0.0,0.11834399999999999
116682,-1,0,32,280000,0.44260451391273264,0.47336231081185876,0,32068,10.37565,6.707560000000001,0.4082482904638631,0.033620000000000004
116683,-1,2,23,10000,0.13521585400575256,0.015262957136450737,1,8206,9.01274,6.3487849999999995,0.8164965809277261,0.07408
116684,0,0,45,270000,0.13686950006289486,0.03315662931190757,0,96131,11.47348,8.74418,0.0,0.06764814814814815
116685,-1,0,31,50000,0.08808641385260649,0.004845429986620376,0,49139,10.80243,7.921634999999999,0.0,0.08484799999999999
116686,0,2,40,30000,0.4297498346206871,0.00771324520723804,3,16457,9.70857,5.788836666666666,1.0954451150103324,0.04594666666666667
116687,0,0,30,30000,0.040153965467929514,0.0050793841464263694,0,24482,10.10573,7.298418333333333,0.0,0.01849333333333333
116688,0,1,46,200000,0.6516219101359343,0.005806695040949567,4,30783,10.33475,5.273606666666667,0.983192080250175,0.0058070000000000005
116689,0,0,22,10000,0.46675688562003487,0.15369060595815603,1,7572,8.93234,5.66958,1.0954451150103324,0.20594
116690,-1,2,48,50000,0.08296687790645124,0.003065574189399159,5,42850,10.66548,7.474376666666667,0.816496580927726,0.019972
116691,0,0,27,50000,0.664223291078357,0.4402783867010227,0,28387,10.25372,5.458451666666666,0.0,0.19222799999999998
116692,-1,0,41,170000,0.04512252255009283,0.021921291649776332,0,70317,11.16078,8.525503333333335,0.0,0.07268000000000001
116693,0,1,48,50000,0.42130174988175306,0.026608851429233863,3,49295,10.8056,5.884126666666667,0.9831920802501751,0.107272
116694,0,0,43,320000,0.008404818842625306,0.0025741804788907813,0,181048,12.10652,8.891995,0.0,0.011665625
116695,-1,2,29,10000,0.6429074307933637,0.016024201725577513,6,5833,8.67146,4.616676666666667,0.408248290463863,0.03112
